period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
67,2,0,0,0.1575,1.448169412326725,1.448169412326725,8.425,2.097194646798732,13.981297645324878,2.7781488226624385,27.781488226624383,13.981298374907013,27.781498995342133,2.778149187453506,80.46463414728024,0.0,4.375584970239272,1.4481694123683697,4.164468769829455e-11
68,2,0,0,0.1575,1.448169424683607,1.448169424683607,8.425,2.0971946825884493,13.981297883922993,2.778148941961496,27.78148941961496,13.981298484344334,27.781498283261428,2.7781492421721667,80.46463277143863,0.0,4.375585056421163,1.4481694247492858,6.567879573537994e-11
69,2,0,0,0.1575,1.4481694348531415,1.4481694348531415,8.425,2.0971947120428673,13.98129808028578,2.77814904014289,27.781490401428897,13.981298574407539,27.78149769710745,2.778149287203769,80.4646316387879,0.0,4.3755851273459365,1.4481694349417773,8.8635765393974e-11
70,2,0,0,0.1575,1.4481694432224634,1.4481694432224634,8.425,2.0971947362832597,13.981298241888396,2.7781491209441977,27.781491209441977,13.981298648525803,27.781497214600478,2.778149324262901,80.46463070630878,0.0,4.375585185714069,1.4481694433329657,1.1050227399778123e-10
71,2,0,0,0.1575,1.4481694501101936,1.4481694501101936,8.425,2.0971947562324607,13.98129837488307,2.7781491874415343,27.78149187441534,13.981298709521417,27.781496817403333,2.778149354760708,80.46462993859416,0.0,4.375585233748115,1.4481694502414724,1.3127876563601149e-10
72,2,0,0,0.1575,1.4481694557785671,1.4481694557785671,8.425,2.0971947726499915,13.981298484333275,2.778149242166637,27.781492421666368,13.981298759717172,27.781496490423706,2.7781493798585855,80.46462930650215,0.0,4.375585273277272,1.4481694559295388,1.5097167960220759e-10
73,2,0,0,0.1575,1.4481694604434099,1.4481694604434099,8.425,2.097194786160957,13.981298574406377,2.7781492872031883,27.781492872031883,13.981298801024758,27.781496221239923,2.778149400512379,80.4646287860473,0.0,4.375585305806997,1.4481694606130056,1.695956708402946e-10
74,2,0,0,0.1575,1.4481694642823513,1.4481694642823513,8.425,2.0971947972798324,13.981298648532213,2.7781493242661064,27.781493242661064,13.981298835017519,27.781495999628312,2.778149417508759,80.46462835748804,0.0,4.3755853325762954,1.4481694644695227,1.8717138949853052e-10
75,2,0,0,0.1575,1.4481694674415848,1.4481694674415848,8.425,2.097194806430043,13.98129870953362,2.7781493547668097,27.781493547668095,13.981298862990316,27.78149581717424,2.778149431495158,80.46462800457567,0.0,4.3755853546048735,1.448169467645309,2.0372414866187682e-10
76,2,0,0,0.1575,1.4481694700414303,1.4481694700414303,8.425,2.097194813960077,13.981298759733846,2.778149379866923,27.781493798669228,13.98129888600882,27.781495666951976,2.77814944300441,80.46462771393627,0.0,4.375585372731946,1.4481694702607135,2.1928325821818362e-10
