period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
89,2,0,0.05,0,1.4443693520754746,1.5165878196792484,10,2.3000386147994565,15.333590765329708,2.666795382664854,26.66795382664854,15.333590759661632,26.667953743732994,2.666795379830816,80.88858764703014,5.841649846502058,0.0,1.4443693517464602,-3.290143713030602e-10
90,2,0,0.05,0,1.4443693519841305,1.516587819583337,10,2.3000386145085407,15.33359076339027,2.6667953816951346,26.667953816951346,15.333590758811422,26.667953749190513,2.666795379405711,80.88858765846824,5.841649846958665,0.0,1.4443693516443392,-3.397913062030966e-10
91,2,0,0.05,0,1.4443693519098275,1.5165878195053188,10,2.3000386142718976,15.333590761812648,2.666795380906324,26.66795380906324,15.333590758124597,26.667953753677175,2.6667953790622985,80.8885876679159,5.841649847340448,0.0,1.4443693515599894,-3.498381584421395e-10
92,2,0,0.05,0,1.4443693518493603,1.5165878194418283,10,2.3000386140793196,15.333590760528795,2.6667953802643973,26.66795380264397,15.33359075757139,26.667953757371755,2.666795378785695,80.88858767573589,5.84164984766064,0.0,1.4443693514901712,-3.5918912288934735e-10
93,2,0,0.05,0,1.4443693518001137,1.5165878193901194,10,2.3000386139224775,15.333590759483181,2.6667953797415906,26.667953797415905,15.333590757127778,26.667953760420275,2.666795378563889,80.88858768222464,5.841649847930074,0.0,1.4443693514322389,-3.678748417001998e-10
94,2,0,0.05,0,1.444369351759953,1.5165878193479507,10,2.3000386137945723,15.33359075863048,2.66679537931524,26.6679537931524,15.333590756774472,26.667953762942137,2.666795378387236,80.88858768762478,5.841649848157635,0.0,1.4443693513840257,-3.7592728929780606e-10
95,2,0,0.05,0,1.444369351727132,1.5165878193134887,10,2.300038613690043,15.333590757933617,2.6667953789668086,26.667953789668086,15.333590756496072,26.667953765035158,2.666795378248036,80.88858769213522,5.841649848350632,0.0,1.4443693513437557,-3.83376441703831e-10
96,2,0,0.05,0,1.4443693517002205,1.5165878192852316,10,2.3000386136043343,15.333590757362225,2.6667953786811127,26.667953786811125,15.333590756280442,26.66795376677968,2.666795378140221,80.88858769591954,5.841649848515088,0.0,1.444369351309969,-3.9025160880612475e-10
97,2,0,0.05,0,1.4443693516780407,1.5165878192619429,10,2.3000386135336957,15.333590756891303,2.6667953784456513,26.66795378445651,15.333590756118175,26.667953768241933,2.6667953780590876,80.88858769911269,5.841649848655987,0.0,1.44436935128146,-3.9658076822490784e-10
98,2,0,0.05,0,1.4443693516596185,1.5165878192425994,10,2.3000386134750235,15.333590756500154,2.666795378250077,26.66795378250077,15.333590756002206,26.667953769476828,2.666795378001103,80.88858770182664,5.841649848777477,0.0,1.4443693512572293,-4.0238923304514174e-10
99,2,0,0.05,0,1.4443693516441416,1.5165878192263487,10,2.3000386134257322,15.333590756171546,2.666795378085773,26.66795378085773,15.333590755927515,26.667953770530247,2.6667953779637577,80.8885877041551,5.84164984888304,0.0,1.4443693512364406,-4.0770098408415834e-10
100,2,0,0.05,0,1.4443693516309242,1.5165878192124704,10,2.300038613383637,15.333590755890912,2.666795377945456,26.667953779454557,15.333590755890912,26.66795377144098,2.666795377945456,80.8885877061773,5.841649848975623,0.0,1.4443693512183862,-4.125380037578452e-10
