period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
44,2,0,0,0.03297229573782538,1.483460151827354,1.483460151827354,9.670277042621747,2.2006540220596364,14.671026813730908,2.5003748855545807,25.003748855545805,14.753062427281534,25.84557099503565,2.541392692329894,76.68174934472049,0.0,0.8379555143744954,1.483460151326151,-5.012030790396693e-10
45,2,0,0,0.031323680950934116,1.4842869093688698,1.4842869093688698,9.686763190490659,2.2031076293237914,14.68738419549194,2.500310502500641,25.00310502500641,14.76536776931413,25.80240658786198,2.5393022894117356,76.59634865715324,0.0,0.7954029475150978,1.4842869089074457,-4.614240101119549e-10
46,2,0,0,0.029757496903387408,1.4850727357595888,1.4850727357595888,9.702425030966126,2.2054410304964693,14.702940203309794,2.500257586171834,25.00257586171834,14.777065305387461,25.76146821848752,2.537320137210668,76.51530816882591,0.0,0.7550429612594897,1.4850727353344824,-4.2510639453041676e-10
47,2,0,0,0.02826962205821804,1.485819567581892,1.485819567581892,9.71730377941782,2.2076597874092405,14.7177319160616,2.50021406832189,25.0021406832189,14.788184070699115,25.722641533849433,2.5354401456406475,76.43840824177636,0.0,0.7167593466849441,1.4858195671903367,-3.915552326816396e-10
48,2,0,0,0.026856140955307136,1.486529267969338,1.486529267969338,9.73143859044693,2.209769264529456,14.731795096863038,2.5001782532080545,25.001782532080544,14.798751893894744,25.68581752610514,2.5336566517239074,76.36543904855013,0.0,0.6804424017104878,1.4865292676091195,-3.602185216777798e-10
49,2,0,0,0.02551333390754178,1.48720362577046,1.48720362577046,9.744866660924583,2.2117746245048022,14.745164163365345,2.5001487512203813,25.001487512203813,14.8087954134495,25.650892425218537,2.531964376262459,76.29620043806607,0.0,0.6459885257358486,1.4872036254397645,-3.3069547100694763e-10
50,2,0,0,0.02423766721216469,1.4878443555771503,1.4878443555771503,9.757623327878353,2.213680826422786,14.757872176151903,2.500124424136775,25.00124424136775,14.818340100962123,25.61776755895914,2.5303583865418853,76.23050173016958,0.0,0.613299845005122,1.487844355274444,-3.027063044669376e-10
51,2,0,0,0.023025783851556455,1.4884530984305777,1.4884530984305777,9.769742161484436,2.215492626227587,14.769950841517243,2.500104340016404,25.001043400164036,14.827410289683659,25.586349189605112,2.5288340640996116,76.16816145758887,0.0,0.5822838655641072,1.4884530981544952,-2.7608249020261155e-10
52,2,0,0,0.02187449465897863,1.4890314230510322,1.4890314230510322,9.781255053410213,2.217214578833382,14.781430525555876,2.5000877360728317,25.000877360728317,14.836029206908623,25.556548334744214,2.5273870767492053,76.10900707031333,0.0,0.552853151115221,1.489031422800294,-2.5073809695186355e-10
53,2,0,0,0.020780769926029702,1.4895808274661135,1.4895808274661135,9.792192300739703,2.2188510415546316,14.792340277030876,2.5000739881455862,25.00073988145586,14.844219009111535,25.528280578019,2.526013354185916,76.05287461438532,0.0,0.5249250234341609,1.4895808272394648,-2.2664869980815183e-10
54,2,0,0,0.019741731429728213,1.4901027409349592,1.4901027409349592,9.802582685702717,2.2204061785418783,14.802707856945853,2.500062585621568,25.000625856215677,14.852000818923637,25.501465874403017,2.52470906661046,75.99960839461453,0.0,0.49842128331223495,1.490102740731134,-2.0382517895711771e-10
55,2,0,0,0.018754644858241805,1.4905985260855676,1.4905985260855676,9.812453551417581,2.2218839659684666,14.812559773123109,2.5000531108527637,25.000531108527635,14.859394763220307,25.476028353573174,2.5234706059013625,75.94906062870061,0.0,0.47326795023892315,1.4905985259032648,-1.8230283949094428e-10
56,2,0,0,0.017816912615329715,1.4910694811982887,1.4910694811982887,9.821830873846704,2.223288197760934,14.821921318406224,2.50004522227976,25.0004522227976,14.866420011734888,25.45189612411722,2.5222945689440923,75.9010910986004,0.0,0.44939501924997627,1.4910694810361675,-1.6212120534930818e-10
57,2,0,0,0.016926066984563226,1.4915168425818282,1.4915168425818282,9.830739330154367,2.224622491705266,14.830816611368437,2.500038640607035,25.000386406070348,14.87309481573419,25.42900108064959,2.521177742789911,75.85556680364076,0.0,0.4267362335445195,1.4915168424385075,-1.4332068865030578e-10
58,2,0,0,0.01607976363533507,1.4919417869990053,1.4919417869990053,9.839202363646649,2.225890295793785,14.839268638625231,2.5000331374892912,25.000331374892912,14.879436546389055,25.407278715374545,2.520117091371203,75.81236161879538,0.0,0.4052288716261706,1.4919417868730815,-1.259237158990345e-10
59,2,0,0,0.015275775453568315,1.492345434108533,1.492345434108533,9.847242245464317,2.2270948947045857,14.847299298030569,2.500028526283126,25.00028526283126,14.885461732553631,25.386667935208294,2.519109743544657,75.7713559606752,0.0,0.3848135478528425,1.492345433998592,-1.0994094523653075e-10
60,2,0,0,0.014511986680889896,1.4927288488964119,1.4927288488964119,9.8548801331911,2.228239416327607,14.854929442184044,2.500024654496472,25.000246544964718,14.89118609773209,25.367110885232123,2.518152982270495,75.73243646308038,0.0,0.3654340253915259,1.4927288488010462,-9.536571532464677e-11
