period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
40,2,0,0,0.0,1.4999528775282245,1.4999528775282245,10.0,2.249858634805201,14.999057565368004,2.499528782684002,24.995287826840016,14.99958248736292,25.002356271617355,2.49979124368146,75.0047124691966,0.0,0.0,1.4999528775286541,4.296563105299356e-13
41,2,0,0,0.0,1.499961764186448,1.499961764186448,10.0,2.2498852940213214,14.999235293475474,2.499617646737737,24.996176467377367,14.999661225662157,25.00191188813708,2.4998306128310785,75.00382372752844,0.0,0.0,1.4999617641867427,2.9465319073551655e-13
42,2,0,0,0.0,1.4999689750402239,1.4999689750402239,10.0,2.2499069260832196,14.999379507221462,2.499689753610731,24.996897536107312,14.999725115490161,25.00155131215445,2.4998625577450806,75.00310259221575,0.0,0.0,1.4999689750404173,1.9340085088970227e-13
43,2,0,0,0.0,1.4999748260712322,1.4999748260712322,10.0,2.2499244788474235,14.999496525649487,2.4997482628247436,24.997482628247436,14.999776956730468,25.001258738684086,2.499888478365234,75.00251745623908,0.0,0.0,1.4999748260713501,1.1790568521519162e-13
44,2,0,0,0.0,1.4999795736926647,1.4999795736926647,10.0,2.2499387214952282,14.999591476634853,2.4997957383174265,24.997957383174263,14.999819021392618,25.00102134318091,2.499909510696309,75.00204267245142,0.0,0.0,1.4999795736927273,6.261657858885883e-14
45,2,0,0,0.0,1.499983425975073,1.499983425975073,10.0,2.2499502781999174,14.999668521332781,2.4998342606663906,24.998342606663904,14.999853153106285,25.000828719559127,2.4999265765531424,75.0016574299606,0.0,0.0,1.4999834259750964,2.3314683517128287e-14
46,2,0,0,0.0,1.4999865517580195,1.4999865517580195,10.0,2.249959655454914,14.999731036366091,2.4998655181830456,24.998655181830454,14.999880847872314,25.00067242415636,2.499940423936157,75.00134484228421,0.0,0.0,1.4999865517580153,-4.218847493575595e-15
47,2,0,0,0.0,1.499989088045241,1.499989088045241,10.0,2.2499672642547934,14.999781761698621,2.4998908808493105,24.998908808493105,14.99990331959825,25.00054560567688,2.499951659799125,75.00109120738544,0.0,0.0,1.4999890880452176,-2.3314683517128287e-14
48,2,0,0,0.0,1.4999911460063828,1.4999911460063828,10.0,2.2499734380975416,14.999822920650274,2.499911460325137,24.99911460325137,14.999921553283198,25.000442704908316,2.4999607766415988,75.00088540720468,0.0,0.0,1.499991146006347,-3.574918139293004e-14
49,2,0,0,0.0,1.4999928158476636,1.4999928158476636,10.0,2.2499784475946027,14.999856317297349,2.4999281586486743,24.99928158648674,14.999936348178139,25.000359211059084,2.4999681740890694,75.00071842039918,0.0,0.0,1.4999928158476206,-4.3076653355456074e-14
50,2,0,0,0.0,1.4999941707644935,1.4999941707644935,10.0,2.2499825123274606,14.999883415516402,2.499941707758201,24.99941707758201,14.999948352810257,25.000291464042245,2.4999741764051286,75.00058292695338,0.0,0.0,1.4999941707644464,-4.707345624410664e-14
51,2,0,0,0.0,1.4999952701489982,1.4999952701489982,10.0,2.2499858104693664,14.999905403129107,2.4999527015645535,24.999527015645533,14.999958093404338,25.00023649404315,2.499979046702169,75.0004729873422,0.0,0.0,1.4999952701489496,-4.8627768478581856e-14
52,2,0,0,0.0,1.4999961621928508,1.4999961621928508,10.0,2.2499884865932813,14.999923243955207,2.4999616219776035,24.999616219776033,14.999965996945626,25.000191891341004,2.499982998472813,75.00038378219267,0.0,0.0,1.499996162192802,-4.884981308350689e-14
53,2,0,0,0.0,1.4999968859993664,1.4999968859993664,10.0,2.249990658007796,14.999937720051973,2.4999688600259864,24.999688600259862,14.999972409894191,25.000155700679716,2.4999862049470956,75.00031140103776,0.0,0.0,1.4999968859993194,-4.707345624410664e-14
