period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
42,2,0,0,0.315,1.3979414283424996,1.3979414283424996,6.8500000000000005,1.954240237076268,13.028268247175118,3.089134123587559,30.891341235875586,13.027874958571939,30.88494685496102,3.088937479285969,86.35069344141279,0.0,9.730153059750803,1.3979414299055155,1.5630159388990705e-09
43,2,0,0,0.315,1.3979347475104553,1.3979347475104553,6.8500000000000005,1.9542215582971205,13.028143721980802,3.089071860990401,30.890718609904006,13.027815965281464,30.885389648750888,3.0889079826407317,86.35151876077721,0.0,9.730060145318305,1.3979347493577627,1.8473074181457605e-09
44,2,0,0,0.315,1.3979291798842128,1.3979291798842128,6.8500000000000005,1.9542059919717478,13.028039946478318,3.0890199732391586,30.890199732391583,13.027766801776565,30.88575866651653,3.088883400888282,86.35220656557034,0.0,9.729982712798089,1.397929181994901,2.1106880687682406e-09
45,2,0,0,0.315,1.3979245399568985,1.3979245399568985,6.8500000000000005,1.9541930194137063,13.02795346275804,3.0889767313790197,30.889767313790195,13.027725830071304,30.88606620075316,3.088862915035652,86.35277976953235,0.0,9.729918182362303,1.3979245423071132,2.3502146895282294e-09
46,2,0,0,0.315,1.3979206731408191,1.3979206731408191,6.8500000000000005,1.9541822083944809,13.027881389296537,3.0889406946482683,30.88940694648268,13.027691685168296,30.886322495713497,3.088845842584148,86.35325746810447,0.0,9.729864404140065,1.3979206757043878,2.5635686906611e-09
47,2,0,0,0.315,1.397917450612262,1.397917450612262,6.8500000000000005,1.954173198726286,13.027821324841906,3.0889106624209526,30.889106624209525,13.027663229549061,30.886536088726295,3.0888316147745303,86.35365557479177,0.0,9.72981958653977,1.3979174533612975,2.749035443727621e-09
48,2,0,0,0.315,1.3979147650163652,1.3979147650163652,6.8500000000000005,1.9541656902507596,13.027771268338395,3.088885634169197,30.88885634169197,13.027639515255135,30.886714094628196,3.0888197576275673,86.35398735143966,0.0,9.729782236526837,1.3979147679218267,2.905461427005207e-09
49,2,0,0,0.315,1.3979125268883965,1.3979125268883965,6.8500000000000005,1.954159432831502,13.027729552210012,3.0888647761050056,30.888647761050056,13.027619752292647,30.886862442792946,3.0888098761463234,86.354263850118,0.0,9.729751109860919,1.3979125299206099,3.032213369280612e-09
50,2,0,0,0.315,1.3979106616718369,1.3979106616718369,6.8500000000000005,1.9541542180157927,13.02769478677195,3.0888473933859744,30.888473933859743,13.027603282305046,30.886986074659976,3.0888016411525228,86.35449428135348,0.0,9.729725169630447,1.3979106648009716,3.1291347291073635e-09
51,2,0,0,0.315,1.3979091072336727,1.3979091072336727,6.8500000000000005,1.9541498720868438,13.02766581391229,3.0888329069561444,30.888329069561443,13.02758955663501,30.8870891083465,3.088794778317505,86.3546863209911,0.0,9.72970355170014,1.3979091104301657,3.1964930702343963e-09
52,2,0,0,0.315,1.3979078117939352,1.3979078117939352,6.8500000000000005,1.9541462502745082,13.027641668496718,3.088820834248359,30.888208342483587,13.027578118043419,30.887174975829357,3.088789059021709,86.35484636591602,0.0,9.729685535918383,1.3979078150288553,3.2349201095627222e-09
53,2,0,0,0.315,1.3979067322003733,1.3979067322003733,6.8500000000000005,1.9541432319311263,13.027621546207506,3.0888107731037526,30.888107731037525,13.027568585475425,30.887246537268133,3.0887842927377123,86.35497974715959,0.0,9.729670522123794,1.397906735445748,3.2453746356964075e-09
54,2,0,0,0.315,1.3979058324907307,1.3979058324907307,6.8500000000000005,1.954140716511603,13.027604776744017,3.088802388372008,30.88802388372008,13.027560641365614,30.887306176279033,3.088780320682807,86.35509090749485,0.0,9.72965801015084,1.3979058357198038,3.2290730089812314e-09
55,2,0,0,0.315,1.3979050826946295,1.3979050826946295,6.8500000000000005,1.954138620223479,13.027590801489858,3.0887954007449285,30.887954007449284,13.027554021058856,30.88735587933394,3.088777010529428,86.35518354943753,0.0,9.729647583167697,1.3979050858820887,3.1874591854830214e-09
56,2,0,0,0.315,1.397904457835153,1.397904457835153,6.8500000000000005,1.954136873235393,13.027579154902618,3.0887895774513088,30.887895774513087,13.027548503994208,30.887397301929973,3.0887742519971035,86.35526075858677,0.0,9.729638893790876,1.397904460957298,3.1221449869889284e-09
57,2,0,0,0.315,1.397903937096805,1.397903937096805,6.8500000000000005,1.954135417350748,13.027569449004984,3.0887847245024918,30.887847245024915,13.027543906357947,30.88743182373408,3.088771953178973,86.35532510641403,0.0,9.729631652513765,1.3979039401316775,3.034872575469194e-09
58,2,0,0,0.315,1.3979035031321299,1.3979035031321299,6.8500000000000005,1.9541342040690806,13.027561360460535,3.088780680230267,30.88780680230267,13.027540074960893,30.887460594539647,3.088770037480446,86.35537873592519,0.0,9.729625618063405,1.3979035060596041,2.92747426300366e-09
59,2,0,0,0.315,1.3979031414838756,1.3979031414838756,6.8500000000000005,1.9541331929704884,13.027554619803254,3.088777309901627,30.887773099016268,13.02753688213595,30.88748457256613,3.0887684410679745,86.35542343304988,0.0,9.729620589364119,1.3979031442857113,2.801835652377349e-09
60,2,0,0,0.315,1.3979028401034421,1.3979028401034421,6.8500000000000005,1.9541323503692696,13.027549002461795,3.088774501230897,30.88774501230897,13.027534221485856,30.88750455637749,3.088767110742928,86.3554606861362,0.0,9.729616398840223,1.3979028427633078,2.6598656610588023e-09
61,2,0,0,0.315,1.3979025889495684,1.3979025889495684,6.8500000000000005,1.954131648191906,13.027544321279372,3.0887721606396856,30.887721606396855,13.027532004339468,30.88752121148267,3.088766002169734,86.35549173553267,0.0,9.729612906834662,1.39790259145304,2.5034716522043254e-09
62,2,0,0,0.315,1.397902379653895,1.397902379653895,6.8500000000000005,1.9541310630420223,13.027540420280147,3.088770210140073,30.88770210140073,13.027530156798484,30.887535092504137,3.0887650783992417,86.35551761490945,0.0,9.729609996957612,1.3979023819884249,2.334529902725535e-09
63,2,0,0,0.315,1.397902205242242,1.397902205242242,6.8500000000000005,1.9541305754211236,13.027537169474154,3.088768584737077,30.88768584737077,13.027528617276237,30.887546661652966,3.0887643086381185,86.35553918569467,0.0,9.729607572210073,1.397902207397112,2.1548698381224085e-09
64,2,0,0,0.315,1.3979020599023355,1.3979020599023355,6.8500000000000005,1.9541301690791928,13.02753446052795,3.0887672302639744,30.887672302639743,13.027527334446551,30.887556304125788,3.0887636672232754,86.35555716577362,0.0,9.729605551753318,1.397902061868589,1.966253382335026e-09
65,2,0,0,0.315,1.3979019387902245,1.3979019387902245,6.8500000000000005,1.9541298304734687,13.027532203156456,3.0887661015782277,30.887661015782275,13.027526265534343,30.887564340936486,3.088763132767171,86.35557215340583,0.0,9.72960386821659,1.3979019405605926,1.7703680743608174e-09
66,2,0,0,0.315,1.397901837868962,1.397901837868962,6.8500000000000005,1.954129548317422,13.027530322116144,3.0887651610580718,30.887651610580715,13.027525374891027,30.88757103961001,3.0887626874455134,86.35558464715791,0.0,9.729602465453366,1.39790183943777,1.56880797241854e-09
67,2,0,0,0.315,1.3979017537741558,1.3979017537741558,6.8500000000000005,1.9541293132048605,13.027528754699068,3.0887643773495337,30.887643773495334,13.027524632807262,30.88757662309452,3.088762316403631,86.3555950625149,0.0,9.729601296671436,1.3979017551372268,1.3630709894130177e-09
68,2,0,0,0.315,1.3979016837019196,1.3979016837019196,6.8500000000000005,1.9541291172966617,13.02752744864441,3.0887637243222046,30.887637243222045,13.027524014523491,30.8875812771887,3.0887620072617454,86.35560374572394,0.0,9.729600322874498,1.3979016848564754,1.1545557843106735e-09
69,2,0,0,0.315,1.3979016253154997,1.3979016253154997,6.8500000000000005,1.9541289540597155,13.027526360398102,3.088763180199051,30.88763180199051,13.027523499405357,30.88758515673158,3.088761749702678,86.35561098533195,0.0,9.729599511563435,1.3979016262600488,9.445491055970479e-10
70,2,0,0,0.315,1.3979015766674492,1.3979015766674492,6.8500000000000005,1.9541288180493404,13.027525453662268,3.0887627268311335,30.887627268311334,13.027523070256446,30.8875883907611,3.088761535128223,86.35561702180028,0.0,9.729598835653903,1.3979015774016805,7.342313423919222e-10
71,2,0,0,0.315,1.3979015361347704,1.3979015361347704,6.8500000000000005,1.9541287047279507,13.027524698186337,3.088762349093168,30.88762349093168,13.027522712745574,30.887591086813213,3.0887613563727867,86.35562205551767,0.0,9.729598272574277,1.3979015366594485,5.246780787615535e-10
72,2,0,0,0.315,1.3979015023648669,1.3979015023648669,6.8500000000000005,1.954128610313952,13.027524068759677,3.088762034379838,30.88762034379838,13.02752241492946,30.88759333450468,3.08876120746473,86.35562625347828,0.0,9.729597803513899,1.3979015026817225,3.1685565282657535e-10
73,2,0,0,0.315,1.3979014742304925,1.3979014742304925,6.8500000000000005,1.9541285316557844,13.027523544371894,3.0887617721859466,30.887617721859463,13.027522166854931,30.887595208518942,3.0887610834274652,86.35562975484665,0.0,9.729597412796515,1.3979014743421216,1.1162915036777576e-10
74,2,0,0,0.315,1.3979014507922145,1.3979014507922145,6.8500000000000005,1.9541284661269782,13.027523107513186,3.088761553756593,30.887615537565928,13.027521960227388,30.88759677109451,3.0887609801136935,86.35563267559587,0.0,9.729597087358135,1.3979014507019747,-9.023981561995242e-11
75,2,0,0,0.315,1.39790143126712,1.39790143126712,6.8500000000000005,1.9541284115386628,13.027522743591083,3.0887613717955413,30.88761371795541,13.02752178813452,30.887598074098754,3.0887608940672595,86.35563511237238,0.0,9.729596816311867,1.397901430979038,-2.8808200269736517e-10
