period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
45,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.643132787484521,0.3067623340850263,9.193490740927608,0.0,0.0,4.2843177112988355,3.0225615144741447
46,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.5855818428210955,0.3067623340850263,9.048260218803224,0.0,0.0,4.31856389713105,3.0568077003063587
47,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.5337859926240123,0.3067623340850263,8.917552748891278,0.0,0.0,4.350098063388816,3.088341866564125
48,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.4871697274466373,0.3067623340850263,8.799916025970527,0.0,0.0,4.37907745463905,3.1173212578143588
49,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.445215088787,0.3067623340850263,8.69404297534185,0.0,0.0,4.405660216510241,3.14390401968555
50,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.4074559139933265,0.3067623340850263,8.59875722977604,0.0,0.0,4.430003271527361,3.16824707470267
51,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.37347265667902,0.3067623340850263,8.513000058766814,0.0,0.0,4.452260558967682,3.190504362142991
52,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.3428877250961446,0.3067623340850263,8.435818604858508,0.0,0.0,4.472581617321783,3.210825420497092
53,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.3153612866715565,0.3067623340850263,8.366355296341034,0.0,0.0,4.491110480724844,3.229354283900153
54,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.2905874920894274,0.3067623340850263,8.303838318675307,0.0,0.0,4.507984856431756,3.2462286596070653
55,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.268291076965511,0.3067623340850263,8.247573038776153,0.0,0.0,4.523335548512734,3.2615793516880434
56,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.2482243033539864,0.3067623340850263,8.196934286866913,0.0,0.0,4.537286092911945,3.275529896087254
57,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.230164207103614,0.3067623340850263,8.151359410148599,0.0,0.0,4.549952570347149,3.2881963735224584
58,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.213910120478279,0.3067623340850263,8.110342021102115,0.0,0.0,4.561443565802942,3.299687368978251
59,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1992814425154776,0.3067623340850263,8.07342637096028,0.0,0.0,4.571860246225213,3.310104049400522
60,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1861156323489563,0.3067623340850263,8.040202285832628,0.0,0.0,4.5812965311752345,3.3195403343505436
61,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1742664031990873,0.3067623340850263,8.010300609217742,0.0,0.0,4.589839334431334,3.328083137606643
62,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1636020969642047,0.3067623340850263,7.983389100264343,0.0,0.0,4.597568857678208,3.3358126608535175
63,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1540042213528108,0.3067623340850263,7.959168742206286,0.0,0.0,4.604558920392333,3.342802723567642
64,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.145366133302556,0.3067623340850263,7.937370419954034,0.0,0.0,4.6108773127508265,3.3491211159261356
65,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.137591854057327,0.3067623340850263,7.917751929927007,0.0,0.0,4.616586160826162,3.354829964001471
66,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1305950027366207,0.3067623340850263,7.9000952889026825,0.0,0.0,4.621742295468652,3.3599860986439607
67,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.124297836547985,0.3067623340850263,7.88420431198079,0.0,0.0,4.626397618127631,3.36464142130294
68,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.118630386978213,0.3067623340850263,7.869902432751088,0.0,0.0,4.630599458436359,3.3688432616116684
69,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.113529682365418,0.3067623340850263,7.857030741444356,0.0,0.0,4.634390919707212,3.3726347228825215
70,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1089390482139025,0.3067623340850263,7.845446219268296,0.0,0.0,4.637811209578425,3.376055012753734
71,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.1048074774775385,0.3067623340850263,7.835020149309842,0.0,0.0,4.640895953948564,3.3791397571238733
72,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.101089063814811,0.3067623340850263,7.825636686347234,0.0,0.0,4.643677493056317,3.381921296231626
73,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0977424915183565,0.3067623340850263,7.817191569680888,0.0,0.0,4.646185159136409,3.384428962311718
74,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.094730576451547,0.3067623340850263,7.809590964681175,0.0,0.0,4.648445535530305,3.3866893387056143
75,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.092019852891419,0.3067623340850263,7.802750420181433,0.0,0.0,4.650482697473622,3.3887265006489313
76,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0895802016873035,0.3067623340850263,7.7965939301316665,0.0,0.0,4.652318435038974,3.390562238214283
77,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0873845156035995,0.3067623340850263,7.791053089086876,0.0,0.0,4.6539724588991875,3.3922162620744967
78,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.085408398128266,0.3067623340850263,7.786066332146565,0.0,0.0,4.655462589704924,3.393706392880233
