period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
62,2,0,0.1,0,1.3936476722910638,1.5330124395201703,10,2.350127139723584,15.66751426482389,2.833757132411945,28.33757132411945,15.667511905899753,28.337538213106118,2.8337559529498764,86.88359717213972,12.108512295922695,0.0,1.3936476732771308,9.860670058259302e-10
63,2,0,0.1,0,1.3936476373266482,1.5330124010593131,10,2.35012702180164,15.667513478677598,2.8337567393387992,28.337567393387992,15.667511552061136,28.33754034474538,2.833755776030568,86.88360152802655,12.108512599196416,0.0,1.3936476383420482,1.0153999863149465e-09
64,2,0,0.1,0,1.3936476087637155,1.5330123696400872,10,2.3501269254695156,15.667512836463436,2.833756418231718,28.337564182317177,15.667511263068667,28.33754208630141,2.8337556315343333,86.88360508699326,12.108512847025915,0.0,1.3936476097984258,1.0347103174268568e-09
65,2,0,0.1,0,1.3936475854312045,1.533012343974325,10,2.350126846777654,15.667512311851025,2.8337561559255127,28.337561559255125,15.667511027059453,28.337543509205606,2.8337555135297263,86.88360799504342,12.108513049584355,0.0,1.3936475864752853,1.044080821799298e-09
66,2,0,0.1,0,1.3936475663723182,1.5330123230095503,10,2.350126782499138,15.667511883327583,2.8337559416637914,28.337559416637912,15.66751083434072,28.337544671814772,2.8337554171703596,86.88361037145134,12.108513215181388,0.0,1.3936475674160222,1.0437040121047403e-09
67,2,0,0.1,0,1.3936475508053112,1.5330123058858425,10,2.3501267299974278,15.667511533316183,2.8337557666580917,28.337557666580917,15.667510676992693,28.337545621803653,2.8337553384963465,86.88361231365296,12.108513350604062,0.0,1.3936475518391804,1.0338692124634008e-09
68,2,0,0.1,0,1.3936475380914535,1.5330122919005988,10,2.350126687118327,15.667511247455511,2.8337556237277557,28.337556237277557,15.667510548544172,28.337546398119635,2.833755274272086,86.88361390124189,12.108513461395413,0.0,1.393647539106403,1.0149494578115537e-09
69,2,0,0.1,0,1.3936475277088576,1.5330122804797435,10,2.3501266521017037,15.667511014011355,2.8337555070056775,28.337555070056773,15.667510443707474,28.337547032579756,2.833755221853737,86.88361519923416,12.10851355208204,0.0,1.3936475286962484,9.873908357604932e-10
70,2,0,0.1,0,1.3936475192310984,1.5330122711542085,10,2.3501266235093845,15.667510823395894,2.833755411697947,28.33755411697947,15.667510358161893,28.33754755117552,2.8337551790809465,86.88361626073592,12.108513626360134,0.0,1.3936475201827945,9.516960552957698e-10
71,2,0,0.1,0,1.3936475123097438,1.5330122635407184,10,2.350126600166237,15.667510667774911,2.8337553338874555,28.337553338874553,15.667510288376793,28.337547975138914,2.8337551441883964,86.88361712912281,12.108513687247425,0.0,1.39364751321816,9.084162311268074e-10
72,2,0,0.1,0,1.3936475066600837,1.5330122573260923,10,2.350126581112041,15.667510540746939,2.8337552703734694,28.337552703734694,15.667510231467078,28.337548321813422,2.833755115733539,86.88361783982083,12.108513737207387,0.0,1.3936475075182218,8.581380050998177e-10
73,2,0,0.1,0,1.393647502049472,1.5330122522544194,10,2.3501265655621677,15.667510437081116,2.833755218540558,28.33755218540558,15.6675101850751,28.33754860536562,2.83375509253755,86.88361842176126,12.108513778250707,0.0,1.3936475028509447,8.014726660121596e-10
74,2,0,0.1,0,1.3936474982878002,1.5330122481165804,10,2.350126552875452,15.667510352503012,2.833755176251506,28.33755176251506,15.667510147274198,28.337548837366608,2.833755073637099,86.88361889856955,12.10851381201821,0.0,1.3936474990268484,7.390481560065609e-10
75,2,0,0.1,0,1.393647495219717,1.533012244741689,10,2.350126542527952,15.667510283519677,2.8337551417598386,28.337551417598384,15.66751011648988,28.33754902726705,2.8337550582449396,86.88361928953664,12.108513839848625,0.0,1.393647495891215,6.714979683408728e-10
76,2,0,0.1,0,1.39364749271827,1.5330122419900971,10,2.350126534091504,15.66751022727669,2.833755113638345,28.33755113638345,15.66751009143541,28.337549182785285,2.833755045717705,86.88361961041262,12.108513862833949,0.0,1.3936474933177265,5.994564844513661e-10
77,2,0,0.1,0,1.3936474906797105,1.5330122397476817,10,2.3501265272162035,15.667510181441354,2.833755090720677,28.337550907206772,15.667510071059219,28.33754931022446,2.8337550355296095,86.88361987405514,12.108513881864678,0.0,1.3936474912032615,5.23550980346954e-10
