period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
43,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.455293140399206,2.038273514475227,59.44692579307119,0.0,0.0,1.684834280936905,0.2317403217097087
44,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.44803734083451,2.038273514475227,59.42583907603754,0.0,0.0,1.685133178463459,0.23203921923626258
45,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.441507121226287,2.038273514475227,59.40686103070727,0.0,0.0,1.6854023222928554,0.23230836306565905
46,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.435629923578887,2.038273514475227,59.38978078991002,0.0,0.0,1.6856446620326253,0.232550702805429
47,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.430340445696224,2.038273514475227,59.3744085731925,0.0,0.0,1.6858628572004846,0.23276889797328826
48,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.42557991560183,2.038273514475227,59.36057357814673,0.0,0.0,1.6860593053142845,0.2329653460870882
49,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.42129543851687,2.038273514475227,59.34812208260553,0.0,0.0,1.6862361673458452,0.23314220811864894
50,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.417439409140414,2.038273514475227,59.336915736618465,0.0,0.0,1.6863953907699003,0.233301431542704
51,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.413968982701597,2.038273514475227,59.32683002523009,0.0,0.0,1.6865387304222996,0.23344477119510332
52,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.41084559890667,2.038273514475227,59.31775288498057,0.0,0.0,1.6866677673650945,0.2335738081378982
53,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.408034553491227,2.038273514475227,59.30958345875599,0.0,0.0,1.6867839259403972,0.23368996671320086
54,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.405504612617335,2.038273514475227,59.30223097515388,0.0,0.0,1.6868884891799585,0.23379452995276218
55,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.403227665830826,2.038273514475227,59.295613739911964,0.0,0.0,1.6869826127233845,0.23388865349618815
56,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.401178413722974,2.038273514475227,59.289658228194256,0.0,0.0,1.6870673373847747,0.23397337815757835
57,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.399334086825903,2.038273514475227,59.28429826764831,0.0,0.0,1.6871436004953448,0.23404964126814853
58,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.39767419261854,2.038273514475227,59.27947430315695,0.0,0.0,1.6872122461382724,0.23411828691107606
59,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.39618028783191,2.038273514475227,59.27513273511473,0.0,0.0,1.6872740343815358,0.23418007515433947
60,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.394835773523944,2.038273514475227,59.271225323876735,0.0,0.0,1.6873296496048882,0.23423569037769187
61,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.39362571064678,2.038273514475227,59.267708653762554,0.0,0.0,1.68737970800826,0.23428574878106367
62,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.39253665405733,2.038273514475227,59.26454365065978,0.0,0.0,1.6874247643807685,0.23433080515357219
63,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.39155650312683,2.038273514475227,59.26169514786729,0.0,0.0,1.687465318202114,0.23437135897491768
64,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.39067436728937,2.038273514475227,59.25913149535403,0.0,0.0,1.6875018191413578,0.23440785991416146
65,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.389880445035665,2.038273514475227,59.25682420809213,0.0,0.0,1.6875346720119229,0.23444071278472656
66,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.389165915007325,2.038273514475227,59.25474764955639,0.0,0.0,1.6875642412360414,0.23447028200884512
