period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
77,2,0,0,0.006067756735709921,1.5,1.5,9.9393224326429,2.25,14.999999999999998,2.530338783678549,25.30338783678549,14.999999999999998,25.59733541737532,2.530338783678549,76.79200625212596,0.0,0.15353480198293565,1.4823948029348537,-0.017605197065146294
78,2,0,0,0.005764368898924425,1.5,1.5,9.942356311010755,2.25,14.999999999999998,2.5288218444946216,25.288218444946214,14.999999999999998,25.567940659316335,2.5288218444946216,76.703821977949,0.0,0.14577061991325496,1.4832466924204897,-0.016753307579510324
79,2,0,0,0.005476150453978203,1.5,1.5,9.945238495460218,2.25,14.999999999999998,2.52738075226989,25.2738075226989,14.999999999999998,25.539968437879324,2.52738075226989,76.61990531363797,0.0,0.1384031725391853,1.4840587206541613,-0.015941279345838666
80,2,0,0,0.005202342931279293,1.5,1.5,9.947976570687207,2.25,14.999999999999998,2.526011714656396,25.260117146563957,14.999999999999998,25.51335234636128,2.526011714656396,76.54005703908385,0.0,0.13141179188071386,1.4848326202535624,-0.01516737974643756
81,2,0,0,0.004942225784715328,1.5,1.5,9.950577742152847,2.25,14.999999999999998,2.5247111289235757,25.247111289235757,14.999999999999998,25.488028826381548,2.5247111289235757,76.46408647914464,0.0,0.12477692440323841,1.4855700616185687,-0.014429938381431251
82,2,0,0,0.004695114495479562,1.5,1.5,9.953048855045205,2.25,14.999999999999998,2.5234755724773965,25.234755724773965,14.999999999999998,25.463937072666972,2.5234755724773965,76.39181121800092,0.0,0.1184800673932721,1.486272653810224,-0.013727346189776002
83,2,0,0,0.004460358770705584,1.5,1.5,9.955396412292943,2.25,14.999999999999998,2.5223017938535275,25.223017938535275,14.999999999999998,25.441018937877672,2.5223017938535275,76.32305681363302,0.0,0.11250370928581009,1.4869419455819837,-0.01305805441801633
84,2,0,0,0.004237340832170305,1.5,1.5,9.957626591678297,2.25,14.999999999999998,2.5211867041608507,25.211867041608507,14.999999999999998,25.419218837943433,2.5211867041608507,76.2576565138303,0.0,0.10683127367065647,1.4875794265394355,-0.012420573460564466
85,2,0,0,0.0040254737905617895,1.5,1.5,9.959745262094382,2.25,14.999999999999998,2.5201273689528083,25.201273689528083,14.999999999999998,25.398483658309942,2.5201273689528083,76.19545097492983,0.0,0.10144706672596972,1.488186528407095,-0.011813471592905023
86,2,0,0,0.0038242001010337,1.5,1.5,9.961757998989663,2.25,14.999999999999998,2.5191210005051676,25.191210005051676,14.999999999999998,25.378762661431757,2.5191210005051676,76.13628798429528,0.0,0.09633622784647977,1.4887646263830498,-0.01123537361695015
