period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
46,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.792022758809495,1.768749999999999,48.17190161947671,0.0,0.0,1.8716515376605607,0.3716515376605607
47,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.781570482928544,1.768749999999999,48.143602082529036,0.0,0.0,1.8722015493771464,0.37220154937714645
48,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.772163434635686,1.768749999999999,48.11813249927612,0.0,0.0,1.8726969747235573,0.37269697472355734
49,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.76369709117212,1.768749999999999,48.09520987434851,0.0,0.0,1.8731431939709398,0.37314319397093976
50,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.756077382054904,1.768749999999999,48.074579511913655,0.0,0.0,1.873545064132441,0.37354506413244093
51,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.749219643849415,1.768749999999999,48.05601218572229,0.0,0.0,1.873906968515306,0.373906968515306
52,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.743047679464475,1.768749999999999,48.03930159215007,0.0,0.0,1.874232861836052,0.374232861836052
53,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.737492911518025,1.768749999999999,48.024262057935054,0.0,0.0,1.874526311246269,0.3745263112462689
54,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.73249362036622,1.768749999999999,48.01072647714154,0.0,0.0,1.8747905335994968,0.37479053359949677
55,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.7279942583296,1.768749999999999,47.99854445442739,0.0,0.0,1.8750284292710309,0.37502842927103086
56,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.723944832496638,1.768749999999999,47.98758063398465,0.0,0.0,1.87524261282315,0.3752426128231501
57,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.720300349246976,1.768749999999999,47.97771319558619,0.0,0.0,1.8754354407886957,0.37543544078869573
58,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.717020314322276,1.768749999999999,47.96883250102756,0.0,0.0,1.8756090368265261,0.37560903682652613
59,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.714068282890047,1.768749999999999,47.960839875924805,0.0,0.0,1.8757653144834765,0.3757653144834765
60,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.71141145460104,1.768749999999999,47.953646513332316,0.0,0.0,1.8759059977792476,0.3759059977792476
61,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.709020309140936,1.768749999999999,47.94717248699909,0.0,0.0,1.8760326398132852,0.37603263981328516
62,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.706868278226843,1.768749999999999,47.941345863299176,0.0,0.0,1.8761466395763011,0.3761466395763011
63,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.704931450404157,1.768749999999999,47.93610190196925,0.0,0.0,1.8762492571336635,0.37624925713366353
64,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.70318830536374,1.768749999999999,47.93138233677232,0.0,0.0,1.8763416273334659,0.3763416273334659
65,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.701619474827364,1.768749999999999,47.92713472809509,0.0,0.0,1.8764247721786926,0.37642477217869263
66,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.700207527344627,1.768749999999999,47.92331188028558,0.0,0.0,1.8764996119904755,0.37649961199047555
67,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.698936774610164,1.768749999999999,47.91987131725702,0.0,0.0,1.8765669754779868,0.3765669754779868
68,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.697793097149145,1.768749999999999,47.91677481053131,0.0,0.0,1.8766276088199587,0.3766276088199587
69,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.69676378743423,1.768749999999999,47.91398795447817,0.0,0.0,1.8766821838531496,0.37668218385314955
70,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.695837408690807,1.768749999999999,47.91147978403036,0.0,0.0,1.8767313054542023,0.3767313054542023
71,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.695003667821723,1.768749999999999,47.90922243062732,0.0,0.0,1.8767755181932404,0.3767755181932404
72,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.694253301039552,1.768749999999999,47.907190812564586,0.0,0.0,1.8768153123301432,0.3768153123301432
73,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.693577970935596,1.768749999999999,47.905362356308125,0.0,0.0,1.8768511292177186,0.3768511292177186
74,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.692970173842035,1.768749999999999,47.90371674567731,0.0,0.0,1.8768833661698385,0.37688336616983853
75,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.69242315645783,1.768749999999999,47.90223569610958,0.0,0.0,1.8769123808470434,0.37691238084704337
76,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.69193084081205,1.768749999999999,47.90090275149862,0.0,0.0,1.8769384952070574,0.37693849520705736
77,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.691487756730844,1.768749999999999,47.89970310134876,0.0,0.0,1.8769619990630644,0.3769619990630644
78,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.69108898105776,1.768749999999999,47.89862341621389,0.0,0.0,1.8769831532884333,0.37698315328843335
